AbsT,upper_Conf,lower_Conf,sensorMean
2016-03-15 09:11:16.117,20.633488116221823,20.417891858104245,20.525689987163034
2016-03-15 09:11:20.856,20.647433115542903,20.40894685878316,20.52818998716303
2016-03-15 09:11:23.847,20.6527865448748,20.398593429451267,20.525689987163034
2016-03-15 09:11:28.462,20.64293022048761,20.40844975383845,20.52568998716303
2016-03-15 09:11:32.826,20.648615693125546,20.407764281200517,20.52818998716303
2016-03-15 09:11:35.942,20.642538665295657,20.40884130903041,20.525689987163034
2016-03-15 09:11:40.306,20.647660048229678,20.408719926096385,20.52818998716303
2016-03-15 09:11:44.421,20.6527865448748,20.398593429451267,20.525689987163034
2016-03-15 09:11:47.910,20.64707134193808,20.419308632387988,20.533189987163034
2016-03-15 09:11:53.025,20.657873687162983,20.40850628716308,20.53318998716303
2016-03-15 09:11:56.890,20.663896702950197,20.407483271375867,20.535689987163032
2016-03-15 09:12:00.631,20.646566948591488,20.41981302573458,20.533189987163034
2016-03-15 09:12:04.746,20.645011571370457,20.41636840295561,20.530689987163033
2016-03-15 09:12:08.360,20.656731875018636,20.409648099307425,20.53318998716303
2016-03-15 09:12:12.975,20.65869819947198,20.40768177485408,20.53318998716303
2016-03-15 09:12:16.589,20.65253866529566,20.418841309030405,20.535689987163032
2016-03-15 09:12:20.955,20.65869819947198,20.40768177485408,20.53318998716303
2016-03-15 09:12:24.695,20.65253866529566,20.418841309030405,20.535689987163032
2016-03-15 09:12:28.688,20.64707134193808,20.419308632387988,20.533189987163034
2016-03-15 09:12:32.576,20.657873687162983,20.40850628716308,20.53318998716303
2016-03-15 09:12:36.529,20.657873687162983,20.40850628716308,20.53318998716303
2016-03-15 09:12:41.760,20.665099340862316,20.416280633463746,20.54068998716303
2016-03-15 09:12:44.374,20.66200300253231,20.41437697179375,20.53818998716303
2016-03-15 09:12:48.239,20.663896702950197,20.407483271375867,20.535689987163032
2016-03-15 09:12:52.229,20.670305461110107,20.40607451321596,20.538189987163033
2016-03-15 09:12:56.718,20.670305461110107,20.40607451321596,20.538189987163033
2016-03-15 09:13:00.833,20.675684612153262,20.405695362172807,20.540689987163034
2016-03-15 09:13:04.939,20.67553958201665,20.395840392309413,20.535689987163032
2016-03-15 09:13:08.303,20.667083571828318,20.404296402497746,20.535689987163032
2016-03-15 09:13:12.293,20.669040284452272,20.41233968987379,20.54068998716303
2016-03-15 09:13:16.784,20.670487032516963,20.4158929418091,20.543189987163032
2016-03-15 09:13:20.273,20.672081098084924,20.409298876241138,20.54068998716303
2016-03-15 09:13:24.012,20.665323286421664,20.426056687904403,20.545689987163033
2016-03-15 09:13:28.002,20.671951873896848,20.414428100429216,20.543189987163032
2016-03-15 09:13:32.243,20.665099340862316,20.416280633463746,20.54068998716303
2016-03-15 09:13:36.108,20.676296218943463,20.415083755382604,20.545689987163033
2016-03-15 09:13:40.098,20.68774256541374,20.403637408912328,20.545689987163033
2016-03-15 09:13:44.350,20.679522436104445,20.416857538221617,20.54818998716303
2016-03-15 09:13:49.452,20.676296218943463,20.415083755382604,20.545689987163033
2016-03-15 09:13:52.567,20.687610556794294,20.403769417531773,20.545689987163033
2016-03-15 09:13:56.812,20.676296218943463,20.415083755382604,20.545689987163033
2016-03-15 09:14:00.546,20.682635233502243,20.41374474082382,20.54818998716303
2016-03-15 09:14:03.911,20.680487032516965,20.425892941809096,20.55318998716303
2016-03-15 09:14:08.026,20.68774256541374,20.403637408912328,20.545689987163033
2016-03-15 09:14:12.641,20.69260826654436,20.408771707781703,20.550689987163032
2016-03-15 09:14:17.131,20.676296218943463,20.415083755382604,20.545689987163033
2016-03-15 09:14:20.747,20.682495747873435,20.413884226452627,20.54818998716303
2016-03-15 09:14:24.360,20.682635233502243,20.41374474082382,20.54818998716303
2016-03-15 09:14:28.997,20.689915962305832,20.42146401202023,20.55568998716303
2016-03-15 09:14:32.466,20.682495747873435,20.413884226452627,20.54818998716303
2016-03-15 09:14:36.331,20.697610556794295,20.413769417531768,20.55568998716303
2016-03-15 09:14:39.945,20.689054312392457,20.412325661933608,20.550689987163032
2016-03-15 09:14:44.060,20.689054312392457,20.412325661933608,20.550689987163032
2016-03-15 09:14:48.675,20.691936198488637,20.41444377583743,20.553189987163034
2016-03-15 09:14:52.031,20.68679795902124,20.42458201530482,20.55568998716303
2016-03-15 09:14:56.645,20.689054312392457,20.412325661933608,20.550689987163032
2016-03-15 09:15:00.260,20.68426749715802,20.43711247716804,20.56068998716303
2016-03-15 09:15:03.999,20.694886223088595,20.411493751237472,20.553189987163034
2016-03-15 09:15:07.989,20.701077605655204,20.41030236867086,20.55568998716303
2016-03-15 09:15:12.355,20.697610556794295,20.413769417531768,20.55568998716303
2016-03-15 09:15:16.219,20.707108297444634,20.414271676881427,20.56068998716303
2016-03-15 09:15:20.338,20.699054312392455,20.422325661933606,20.56068998716303
2016-03-15 09:15:24.828,20.71648343906575,20.409896535260312,20.56318998716303
2016-03-15 09:15:28.942,20.698578978715307,20.422800995610753,20.56068998716303
2016-03-15 09:15:32.683,20.698578978715307,20.422800995610753,20.56068998716303
2016-03-15 09:15:36.548,20.704886223088593,20.42149375123747,20.56318998716303
2016-03-15 09:15:40.162,20.700779160838763,20.415600813487302,20.558189987163033
2016-03-15 09:15:44.278,20.701077605655204,20.41030236867086,20.55568998716303
2016-03-15 09:15:48.767,20.69249574787344,20.423884226452625,20.558189987163033
2016-03-15 09:15:53.247,20.704886223088593,20.42149375123747,20.56318998716303
2016-03-15 09:15:56.112,20.712760901330856,20.413619072995207,20.56318998716303
2016-03-15 09:16:00.351,20.709906721157523,20.411473253168538,20.56068998716303
2016-03-15 09:16:04.216,20.703651269186086,20.41272870513998,20.558189987163033
2016-03-15 09:16:08.831,20.701077605655204,20.41030236867086,20.55568998716303
2016-03-15 09:16:12.186,20.69780717403805,20.428572800288006,20.563189987163028
2016-03-15 09:16:16.934,20.71847811214978,20.417901862176283,20.56818998716303
2016-03-15 09:16:19.917,20.70905431239245,20.432325661933607,20.57068998716303
2016-03-15 09:16:24.551,20.706629365199966,20.429750609126096,20.56818998716303
2016-03-15 09:16:28.271,20.70905431239245,20.432325661933607,20.57068998716303
2016-03-15 09:16:31.885,20.711077605655202,20.420302368670857,20.56568998716303
2016-03-15 09:16:36.001,20.710774601780866,20.425605372545196,20.56818998716303
2016-03-15 09:16:39.865,20.7017954798888,20.439584494437263,20.570689987163032
2016-03-15 09:16:44.980,20.708917283294408,20.43746269103165,20.57318998716303
2016-03-15 09:16:48.210,20.706629365199966,20.429750609126096,20.56818998716303
2016-03-15 09:16:52.825,20.710055530760513,20.44132444356555,20.57568998716303
2016-03-15 09:16:56.566,20.718938860949198,20.42744111337687,20.573189987163033
2016-03-15 09:17:00.555,20.71594129254572,20.43043868178035,20.573189987163033
2016-03-15 09:17:04.545,20.71488622308859,20.43149375123747,20.57318998716303
2016-03-15 09:17:08.660,20.709915962305832,20.44146401202023,20.57568998716303
2016-03-15 09:17:11.900,20.708917283294408,20.43746269103165,20.57318998716303
2016-03-15 09:17:16.140,20.731528500991562,20.439851473334496,20.58568998716303
2016-03-15 09:17:20.129,20.722608266544363,20.438771707781704,20.580689987163034
2016-03-15 09:17:24.494,20.723661697426103,20.437718276899965,20.580689987163034
2016-03-15 09:17:28.859,20.709915962305832,20.44146401202023,20.57568998716303
2016-03-15 09:17:32.349,20.72182314572576,20.434556828600297,20.57818998716303
2016-03-15 09:17:36.588,20.727679173397973,20.433700800928094,20.580689987163034
2016-03-15 09:17:39.954,20.729388642132307,20.436991332193756,20.58318998716303
2016-03-15 09:17:44.694,20.7193886421323,20.426991332193758,20.57318998716303
2016-03-15 09:17:48.684,20.735469101361836,20.43591087296422,20.58568998716303
2016-03-15 09:17:52.798,20.72182314572576,20.434556828600297,20.57818998716303
2016-03-15 09:17:56.414,20.73648343906575,20.429896535260312,20.58318998716303
2016-03-15 09:18:00.153,20.729388642132307,20.436991332193756,20.58318998716303
2016-03-15 09:18:04.519,20.729388642132307,20.436991332193756,20.58318998716303
2016-03-15 09:18:10.008,20.723661697426103,20.437718276899965,20.580689987163034
2016-03-15 09:18:12.123,20.723661697426103,20.437718276899965,20.580689987163034
2016-03-15 09:18:16.119,20.718917283294406,20.447462691031657,20.58318998716303
2016-03-15 09:18:20.343,20.718917283294406,20.447462691031657,20.58318998716303
2016-03-15 09:18:24.832,20.726154290105367,20.4502256842207,20.588189987163034
2016-03-15 09:18:28.322,20.72466061658662,20.446719357739447,20.585689987163033
2016-03-15 09:18:32.312,20.72466061658662,20.446719357739447,20.585689987163033
2016-03-15 09:18:36.427,20.750237092614597,20.43614288171146,20.59318998716303
2016-03-15 09:18:40.417,20.739265665492624,20.44211430883344,20.59068998716303
2016-03-15 09:18:45.032,20.739265665492624,20.44211430883344,20.59068998716303
2016-03-15 09:18:48.022,20.733661697426097,20.447718276899966,20.59068998716303
2016-03-15 09:18:52.137,20.731823145725762,20.444556828600305,20.588189987163034
2016-03-15 09:18:56.502,20.731823145725762,20.444556828600305,20.588189987163034
2016-03-15 09:18:59.866,20.732608266544357,20.448771707781706,20.59068998716303
2016-03-15 09:19:04.606,20.726629365199965,20.449750609126102,20.588189987163034
2016-03-15 09:19:08.096,20.741077605655203,20.450302368670865,20.595689987163034
2016-03-15 09:19:12.713,20.739906721157528,20.441473253168535,20.59068998716303
2016-03-15 09:19:16.328,20.735469101361836,20.43591087296422,20.58568998716303
2016-03-15 09:19:20.318,20.74187836974808,20.43450160457799,20.588189987163034
2016-03-15 09:19:24.808,20.745594189750516,20.445785784575552,20.595689987163034
2016-03-15 09:19:28.805,20.743760378285703,20.43761959604036,20.59068998716303
2016-03-15 09:19:32.414,20.752401884387226,20.438978089938843,20.595689987163034
2016-03-15 09:19:36.028,20.7402370926146,20.426142881711463,20.58318998716303
2016-03-15 09:19:40.268,20.732608266544357,20.448771707781706,20.59068998716303
2016-03-15 09:19:44.633,20.731077605655205,20.440302368670853,20.58568998716303
2016-03-15 09:19:48.498,20.731077605655205,20.440302368670853,20.58568998716303
2016-03-15 09:19:52.113,20.717807174038054,20.44857280028801,20.58318998716303
2016-03-15 09:19:56.478,20.73410193688848,20.44227803743759,20.588189987163034
2016-03-15 09:19:59.968,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:20:04.457,20.729388642132307,20.436991332193756,20.58318998716303
2016-03-15 09:20:08.566,20.729388642132307,20.436991332193756,20.58318998716303
2016-03-15 09:20:12.546,20.72466061658662,20.446719357739447,20.585689987163033
2016-03-15 09:20:16.911,20.7289388609492,20.437441113376863,20.58318998716303
2016-03-15 09:20:20.276,20.73648343906575,20.429896535260312,20.58318998716303
2016-03-15 09:20:24.520,20.743880919396485,20.442499054929574,20.59318998716303
2016-03-15 09:20:28.005,20.732608266544357,20.448771707781706,20.59068998716303
2016-03-15 09:20:32.120,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:20:37.485,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:20:40.350,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:20:43.964,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:20:48.580,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:20:52.694,20.732672951516065,20.45370702281,20.593189987163033
2016-03-15 09:20:56.434,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:21:00.049,20.736154290105365,20.4602256842207,20.598189987163032
2016-03-15 09:21:04.789,20.73077460178087,20.4456053725452,20.588189987163034
2016-03-15 09:21:08.529,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:21:12.518,20.740774601780867,20.455605372545197,20.598189987163032
2016-03-15 09:21:16.777,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:21:20.124,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:21:24.238,20.745594189750516,20.445785784575552,20.595689987163034
2016-03-15 09:21:28.371,20.744005251511837,20.44237472281423,20.593189987163033
2016-03-15 09:21:31.968,20.73005553076051,20.46132444356555,20.59568998716303
2016-03-15 09:21:36.583,20.751878369748077,20.444501604577987,20.598189987163032
2016-03-15 09:21:40.823,20.734187363807855,20.457192610518206,20.59568998716303
2016-03-15 09:21:44.562,20.739388642132308,20.446991332193765,20.593189987163036
2016-03-15 09:21:48.178,20.73893886094919,20.44744111337687,20.59318998716303
2016-03-15 09:21:52.293,20.741077605655203,20.450302368670865,20.595689987163034
2016-03-15 09:21:56.532,20.750827362755544,20.440552611570524,20.595689987163034
2016-03-15 09:22:00.272,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:22:04.655,20.737807174038057,20.468572800288012,20.603189987163034
2016-03-15 09:22:09.002,20.733142871554882,20.453237102771183,20.593189987163033
2016-03-15 09:22:12.634,20.737231818614397,20.444148155711666,20.59068998716303
2016-03-15 09:22:16.107,20.752304981392975,20.44407499293309,20.598189987163032
2016-03-15 09:22:20.596,20.752304981392975,20.44407499293309,20.598189987163032
2016-03-15 09:22:24.586,20.751878369748077,20.444501604577987,20.598189987163032
2016-03-15 09:22:28.951,20.745469101361838,20.44591087296423,20.595689987163034
2016-03-15 09:22:31.941,20.754188707494293,20.447191266831766,20.60068998716303
2016-03-15 09:22:36.431,20.740774601780867,20.455605372545197,20.598189987163032
2016-03-15 09:22:40.171,20.750827362755544,20.440552611570524,20.595689987163034
2016-03-15 09:22:44.661,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:22:48.401,20.750827362755544,20.440552611570524,20.595689987163034
2016-03-15 09:22:53.506,20.74314287155488,20.46323710277119,20.603189987163034
2016-03-15 09:22:56.246,20.747679173397973,20.453700800928093,20.600689987163033
2016-03-15 09:23:00.110,20.747679173397973,20.453700800928093,20.600689987163033
2016-03-15 09:23:04.726,20.752704231958294,20.448675742367772,20.600689987163033
2016-03-15 09:23:08.215,20.74314287155488,20.46323710277119,20.603189987163034
2016-03-15 09:23:12.455,20.747679173397973,20.453700800928093,20.600689987163033
2016-03-15 09:23:15.944,20.74944124874136,20.45693872558471,20.603189987163034
2016-03-15 09:23:20.936,20.755520450849847,20.455859523476217,20.605689987163032
2016-03-15 09:23:24.050,20.769747895685857,20.456632078640208,20.613189987163032
2016-03-15 09:23:28.040,20.75077460178087,20.4656053725452,20.608189987163033
2016-03-15 09:23:32.279,20.744660616586618,20.466719357739446,20.605689987163032
2016-03-15 09:23:36.894,20.764873437052522,20.461506537273543,20.613189987163032
2016-03-15 09:23:40.134,20.74314287155488,20.46323710277119,20.603189987163034
2016-03-15 09:23:44.766,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:23:49.354,20.763880919396488,20.462499054929577,20.613189987163032
2016-03-15 09:23:52.345,20.762704231958292,20.45867574236777,20.61068998716303
2016-03-15 09:23:55.833,20.763880919396488,20.462499054929577,20.613189987163032
2016-03-15 09:24:00.699,20.744981561715676,20.47139841261039,20.608189987163033
2016-03-15 09:24:03.941,20.756393207712623,20.459986766613444,20.608189987163033
2016-03-15 09:24:08.803,20.757231818614397,20.464148155711666,20.61068998716303
2016-03-15 09:24:12.543,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:24:16.783,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:24:20.522,20.75077460178087,20.4656053725452,20.608189987163033
2016-03-15 09:24:24.388,20.75077460178087,20.4656053725452,20.608189987163033
2016-03-15 09:24:28.753,20.744660616586618,20.466719357739446,20.605689987163032
2016-03-15 09:24:32.743,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:24:36.613,20.752672951516065,20.47370702281,20.613189987163032
2016-03-15 09:24:40.847,20.757679173397975,20.463700800928095,20.610689987163035
2016-03-15 09:24:44.587,20.744981561715676,20.47139841261039,20.608189987163033
2016-03-15 09:24:48.327,20.749379047932987,20.462000926393078,20.605689987163032
2016-03-15 09:24:52.567,20.755520450849847,20.455859523476217,20.605689987163032
2016-03-15 09:24:55.932,20.757231818614397,20.464148155711666,20.61068998716303
2016-03-15 09:25:00.422,20.742818153307624,20.48356182101844,20.613189987163032
