,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
306,2016-03-15 09:12:55,20.58,38.647,208.57,602.6,0.0,0.0,0,0
307,2016-03-15 09:13:00,20.58,38.687,205.0,600.3,0.0,0.0,0,0
308,2016-03-15 09:13:05,20.58,38.687,205.71,598.0,0.0,0.0,0,0
309,2016-03-15 09:13:10,20.59,38.687,205.71,602.6,0.0,0.0,0,0
310,2016-03-15 09:13:15,20.58,38.687,207.14,621.0,0.0,0.0,0,0
311,2016-03-15 09:13:20,20.585,38.647,205.71,602.6,0.0,0.0,0,0
312,2016-03-15 09:13:25,20.59,38.647,207.14,607.2,0.0,0.0,0,0
313,2016-03-15 09:13:30,20.58,38.687,205.71,602.6,0.0,0.0,0,0
314,2016-03-15 09:13:35,20.58,38.687,207.14,607.2,0.0,0.0,0,0
315,2016-03-15 09:13:40,20.585,38.687,206.425,600.3,0.0,0.0,0,0
316,2016-03-15 09:13:45,20.58,38.687,205.71,598.0,0.0,0.0,0,0
317,2016-03-15 09:13:50,20.58,38.687,204.29,602.6,0.0,0.0,0,0
318,2016-03-15 09:13:55,20.58,38.687,205.71,602.6,0.0,0.0,0,0
319,2016-03-15 09:14:00,20.59,38.687,205.71,598.0,0.0,0.0,0,0
320,2016-03-15 09:14:05,20.59,38.687,206.425,607.2,0.0,0.0,0,0
321,2016-03-15 09:14:10,20.59,38.647,205.71,602.6,0.0,0.0,0,0
322,2016-03-15 09:14:15,20.58,38.687,207.14,607.2,0.0,0.0,0,0
323,2016-03-15 09:14:20,20.585,38.687,205.71,600.3,0.0,0.0,0,0
324,2016-03-15 09:14:25,20.59,38.687,205.71,602.6,0.0,0.0,0,0
325,2016-03-15 09:14:30,20.58,38.647,205.71,598.0,0.0,0.0,0,0
326,2016-03-15 09:14:35,20.59,38.647,205.71,598.0,0.0,0.0,0,0
327,2016-03-15 09:14:40,20.58,38.667,206.425,602.6,0.0,0.0,0,0
328,2016-03-15 09:14:45,20.58,38.687,205.71,598.0,0.0,0.0,0,0
329,2016-03-15 09:14:50,20.57925802910422,38.69174663767127,205.6836959587175,597.1753459998536,-3.113783003233533e-73,3.332367865052644e-74,0,0
330,2016-03-15 09:14:55,20.58,38.687,206.425,600.3,0.0,0.0,0,0
331,2016-03-15 09:15:00,20.59,38.687,207.14,602.6,0.0,0.0,0,0
332,2016-03-15 09:15:05,20.6,38.687,207.14,602.6,0.0,0.0,0,0
333,2016-03-15 09:15:10,20.59,38.647,205.71,602.6,0.0,0.0,0,0
334,2016-03-15 09:15:15,20.59,38.687,204.29,602.6,0.0,0.0,0,0
335,2016-03-15 09:15:20,20.595,38.647,207.14,602.6,0.0,0.0,0,0
336,2016-03-15 09:15:25,20.6,38.647,205.71,598.0,0.0,0.0,0,0
337,2016-03-15 09:15:30,20.6,38.606,205.71,602.6,0.0,0.0,0,0
338,2016-03-15 09:15:35,20.6,38.647,205.71,607.2,0.0,0.0,0,0
339,2016-03-15 09:15:40,20.595,38.6265,206.425,602.6,0.0,0.0,0,0
340,2016-03-15 09:15:45,20.59,38.647,207.14,602.6,0.0,0.0,0,0
341,2016-03-15 09:15:50,20.6,38.606,205.71,602.6,0.0,0.0,0,0
342,2016-03-15 09:15:55,20.6,38.647,207.14,607.2,0.0,0.0,0,0
343,2016-03-15 09:16:00,20.6,38.667,205.715,604.9000000000001,0.0,0.0,0,0
344,2016-03-15 09:16:05,20.6,38.647,207.14,607.2,0.0,0.0,0,0
345,2016-03-15 09:16:10,20.6,38.647,205.71,607.2,0.0,0.0,0,0
346,2016-03-15 09:16:15,20.6,38.647,207.14,602.6,0.0,0.0,0,0
347,2016-03-15 09:16:20,20.6,38.647,206.425,607.2,0.0,0.0,0,0
348,2016-03-15 09:16:25,20.6,38.647,207.14,607.2,0.0,0.0,0,0
349,2016-03-15 09:16:30,20.61,38.647,210.0,607.2,0.0,0.0,0,0
350,2016-03-15 09:16:35,20.605,38.6265,205.71,607.2,0.0,0.0,0,0
351,2016-03-15 09:16:40,20.6,38.606,207.14,611.8,0.0,0.0,0,0
352,2016-03-15 09:16:45,20.6,38.606,207.14,611.8,0.0,0.0,0,0
353,2016-03-15 09:16:50,20.62,38.606,205.71,607.2,0.0,0.0,0,0
354,2016-03-15 09:16:55,20.62,38.606,207.14,607.2,0.0,0.0,0,0
355,2016-03-15 09:17:00,20.605,38.6265,207.14,611.8,0.0,0.0,0,0
356,2016-03-15 09:17:05,20.61,38.606,207.14,611.8,0.0,0.0,0,0
357,2016-03-15 09:17:10,20.6,38.606,207.14,621.0,0.0,0.0,0,0
358,2016-03-15 09:17:15,20.62,38.606,207.14,616.4,0.0,0.0,0,0
359,2016-03-15 09:17:20,20.615,38.606,205.715,611.8,0.0,0.0,0,0
360,2016-03-15 09:17:25,20.61,38.606,207.14,616.4,0.0,0.0,0,0
361,2016-03-15 09:17:30,20.61,38.606,214.29,611.8,0.0,0.0,0,0
362,2016-03-15 09:17:35,20.62,38.606,207.14,607.2,0.0,0.0,0,0
363,2016-03-15 09:17:40,20.62,38.647,207.14,611.8,0.0,0.0,0,0
364,2016-03-15 09:17:45,20.62,38.6265,206.425,618.7,0.0,0.0,0,0
365,2016-03-15 09:17:50,20.61,38.606,205.71,611.8,0.0,0.0,0,0
366,2016-03-15 09:17:55,20.62,38.606,208.57,621.0,0.0,0.0,0,0
367,2016-03-15 09:18:00,20.62,38.606,207.14,616.4,0.0,0.0,0,0
368,2016-03-15 09:18:05,20.615,38.6265,208.57,623.3,0.0,0.0,0,0
369,2016-03-15 09:18:10,20.61,38.606,207.14,621.0,0.0,0.0,0,0
370,2016-03-15 09:18:15,20.61,38.606,208.57,621.0,0.0,0.0,0,0
371,2016-03-15 09:18:20,20.62,38.6265,209.285,621.0,0.0,0.0,0,0
372,2016-03-15 09:18:25,20.62,38.606,210.0,616.4,0.0,0.0,0,0
373,2016-03-15 09:18:30,20.62,38.606,208.57,621.0,0.0,0.0,0,0
374,2016-03-15 09:18:35,20.64,38.606,207.14,625.6,0.0,0.0,0,0
375,2016-03-15 09:18:40,20.62,38.606,208.57,621.0,0.0,0.0,0,0
376,2016-03-15 09:18:45,20.62,38.647,207.14,616.4,0.0,0.0,0,0
377,2016-03-15 09:18:50,20.62,38.606,207.14,621.0,0.0,0.0,0,0
378,2016-03-15 09:18:55,20.62,38.606,207.14,616.4,0.0,0.0,0,0
379,2016-03-15 09:19:00,20.625,38.6265,208.57,621.0,0.0,0.0,0,0
380,2016-03-15 09:19:05,20.64,38.606,207.14,607.2,0.0,0.0,0,0
381,2016-03-15 09:19:10,20.63,38.606,208.57,593.4,0.0,0.0,0,0
382,2016-03-15 09:19:15,20.63,38.606,207.14,621.0,0.0,0.0,0,0
383,2016-03-15 09:19:20,20.645,38.606,207.855,618.7,0.0,0.0,0,0
384,2016-03-15 09:19:25,20.64,38.606,210.0,625.6,0.0,0.0,0,0
385,2016-03-15 09:19:30,20.64,38.606,208.57,616.4,0.0,0.0,0,0
386,2016-03-15 09:19:35,20.63,38.606,207.14,621.0,0.0,0.0,0,0
387,2016-03-15 09:19:40,20.63,38.606,208.57,621.0,0.0,0.0,0,0
388,2016-03-15 09:19:45,20.63,38.606,207.855,623.3,0.0,0.0,0,0
389,2016-03-15 09:19:50,20.62,38.647,208.57,621.0,0.0,0.0,0,0
390,2016-03-15 09:19:55,20.62,38.647,207.14,621.0,0.0,0.0,0,0
391,2016-03-15 09:20:00,20.63,38.606,208.57,623.3,0.0,0.0,0,0
392,2016-03-15 09:20:05,20.62487431609368,38.61101341230472,208.0314210880236,628.4434840821942,-1.003946040427017e-37,1.074422180316244e-38,0,0
393,2016-03-15 09:20:10,20.62,38.6265,207.14,630.2,0.0,0.0,0,0
394,2016-03-15 09:20:15,20.63,38.606,208.57,625.6,0.0,0.0,0,0
395,2016-03-15 09:20:20,20.63,38.606,208.57,623.3,0.0,0.0,0,0
396,2016-03-15 09:20:25,20.63,38.647,205.71,616.4,0.0,0.0,0,0
397,2016-03-15 09:20:30,20.64,38.606,208.57,630.2,0.0,0.0,0,0
398,2016-03-15 09:20:35,20.64,38.606,208.57,621.0,0.0,0.0,0,0
399,2016-03-15 09:20:40,20.64,38.606,208.57,630.2,0.0,0.0,0,0
400,2016-03-15 09:20:45,20.64,38.606,208.57,630.2,0.0,0.0,0,0
401,2016-03-15 09:20:50,20.64,38.606,208.57,630.2,0.0,0.0,0,0
402,2016-03-15 09:20:55,20.64,38.606,210.0,630.2,0.0,0.0,0,0
403,2016-03-15 09:21:00,20.635,38.606,209.285,634.8,0.0,0.0,0,0
404,2016-03-15 09:21:05,20.64,38.606,205.71,634.8,0.0,0.0,0,0
405,2016-03-15 09:21:10,20.64,38.606,210.0,634.8,0.0,0.0,0,0
406,2016-03-15 09:21:15,20.64,38.606,210.0,630.2,0.0,0.0,0,0
407,2016-03-15 09:21:20,20.645,38.606,209.285,627.9000000000001,0.0,0.0,0,0
408,2016-03-15 09:21:25,20.65,38.606,210.0,630.2,0.0,0.0,0,0
409,2016-03-15 09:21:30,20.64,38.606,210.0,630.2,0.0,0.0,0,0
410,2016-03-15 09:21:35,20.65,38.606,210.0,630.2,0.0,0.0,0,0
411,2016-03-15 09:21:40,20.635,38.606,207.855,637.0999999999999,0.0,0.0,0,0
412,2016-03-15 09:21:45,20.64,38.606,208.57,630.2,0.0,0.0,0,0
413,2016-03-15 09:21:50,20.64,38.606,211.43,630.2,0.0,0.0,0,0
414,2016-03-15 09:21:55,20.64,38.606,210.0,634.8,0.0,0.0,0,0
415,2016-03-15 09:22:00,20.64,38.6265,211.43,637.0999999999999,0.0,0.0,0,0
416,2016-03-15 09:22:05,20.63,38.606,210.0,634.8,0.0,0.0,0,0
417,2016-03-15 09:22:10,20.64,38.647,210.0,621.0,0.0,0.0,0,0
418,2016-03-15 09:22:15,20.64,38.647,210.0,639.4,0.0,0.0,0,0
419,2016-03-15 09:22:20,20.645,38.647,210.0,634.8,0.0,0.0,0,0
420,2016-03-15 09:22:25,20.64,38.647,211.43,634.8,0.0,0.0,0,0
421,2016-03-15 09:22:30,20.63681303353841,38.64951320031391,210.9414570191082,636.15566606055,-1.158552670405105e-21,1.239882061408807e-22,0,0
422,2016-03-15 09:22:35,20.64,38.647,210.0,639.4,0.0,0.0,0,0
423,2016-03-15 09:22:40,20.645,38.6265,210.715,644.0,0.0,0.0,0,0
424,2016-03-15 09:22:45,20.64,38.606,211.43,644.0,0.0,0.0,0,0
425,2016-03-15 09:22:50,20.64,38.647,211.43,667.0,0.0,0.0,0,0
426,2016-03-15 09:22:55,20.64,38.606,212.86,648.6,0.0,0.0,0,0
427,2016-03-15 09:23:00,20.645,38.6265,213.575,655.5,0.0,0.0,0,0
428,2016-03-15 09:23:05,20.64,38.606,212.86,653.2,0.0,0.0,0,0
429,2016-03-15 09:23:10,20.64,38.606,210.0,653.2,0.0,0.0,0,0
430,2016-03-15 09:23:15,20.64,38.606,212.86,653.2,0.0,0.0,0,0
431,2016-03-15 09:23:20,20.655,38.6265,212.86,673.9,0.0,0.0,0,0
432,2016-03-15 09:23:25,20.65,38.606,212.86,667.0,0.0,0.0,0,0
433,2016-03-15 09:23:30,20.64,38.647,214.29,657.8,0.0,0.0,0,0
434,2016-03-15 09:23:35,20.65,38.647,214.29,662.4,0.0,0.0,0,0
435,2016-03-15 09:23:40,20.645,38.6265,215.715,664.7,0.0,0.0,0,0
436,2016-03-15 09:23:45,20.66,38.606,214.29,657.8,0.0,0.0,0,0
437,2016-03-15 09:23:50,20.66,38.606,215.71,662.4,0.0,0.0,0,0
438,2016-03-15 09:23:55,20.66,38.606,215.71,662.4,0.0,0.0,0,0
439,2016-03-15 09:24:00,20.65,38.606,212.86,657.8,0.0,0.0,0,0
440,2016-03-15 09:24:05,20.66,38.606,212.86,662.4,0.0,0.0,0,0
441,2016-03-15 09:24:10,20.65,38.647,214.29,662.4,0.0,0.0,0,0
442,2016-03-15 09:24:15,20.65,38.606,212.86,653.2,0.0,0.0,0,0
443,2016-03-15 09:24:20,20.65,38.606,212.145,655.5,0.0,0.0,0,0
444,2016-03-15 09:24:25,20.64,38.606,214.29,653.2,0.0,0.0,0,0
445,2016-03-15 09:24:30,20.65,38.606,214.29,653.2,0.0,0.0,0,0
446,2016-03-15 09:24:35,20.66,38.647,212.86,648.6,0.0,0.0,0,0
447,2016-03-15 09:24:40,20.65,38.647,212.145,646.3,0.0,0.0,0,0
448,2016-03-15 09:24:45,20.65,38.606,211.43,648.6,0.0,0.0,0,0
449,2016-03-15 09:24:50,20.65,38.647,211.43,644.0,0.0,0.0,0,0
450,2016-03-15 09:24:55,20.66,38.647,212.86,644.0,0.0,0.0,0,0
451,2016-03-15 09:25:00,20.64,38.647,213.57,641.7,0.0,0.0,0,0
452,2016-03-15 09:25:05,20.65,38.647,211.43,644.0,0.0,0.0,0,0
453,2016-03-15 09:25:10,20.66,38.647,210.0,634.8,0.0,0.0,0,0
454,2016-03-15 09:25:15,20.64,38.606,211.43,639.4,0.0,0.0,0,0
455,2016-03-15 09:25:20,20.65,38.647,210.0,639.4,0.0,0.0,0,0
456,2016-03-15 09:25:25,20.66,38.606,211.43,641.7,0.0,0.0,0,0
457,2016-03-15 09:25:30,20.66,38.606,211.43,644.0,0.0,0.0,0,0
458,2016-03-15 09:25:35,20.66,38.606,210.0,644.0,0.0,0.0,0,0
459,2016-03-15 09:25:40,20.66,38.6265,208.57,627.9000000000001,2.0,0.0,0,0
460,2016-03-15 09:25:45,20.66352562405168,38.62154944013515,207.0236496823335,627.7897698750972,2.491958430170919,1.0,0,0
461,2016-03-15 09:25:50,20.665,38.606,207.855,634.8,2.0,2.0,0,0
462,2016-03-15 09:25:55,20.66,38.606,211.43,634.8,2.0,2.0,0,0
463,2016-03-15 09:26:00,20.66,38.606,210.715,639.4,2.0,2.0,0,0
464,2016-03-15 09:26:05,20.67,38.606,210.0,634.8,2.0,2.0,0,0
465,2016-03-15 09:26:10,20.67,38.606,208.57,634.8,2.0,2.0,0,0
466,2016-03-15 09:26:15,20.67,38.606,210.0,644.0,2.0,2.0,0,0
467,2016-03-15 09:26:20,20.67,38.606,210.0,644.0,2.0,2.0,0,0
468,2016-03-15 09:26:25,20.675,38.667,207.855,641.7,2.0,2.0,0,0
469,2016-03-15 09:26:30,20.68,38.768,210.0,634.8,2.0,2.0,0,0
470,2016-03-15 09:26:35,20.68,38.768,210.0,639.4,2.0,2.0,0,0
471,2016-03-15 09:26:40,20.68,38.768,208.57,641.7,2.0,2.0,0,0
472,2016-03-15 09:26:45,20.69,38.768,210.0,639.4,2.0,2.0,0,0
473,2016-03-15 09:26:50,20.69,38.768,211.43,634.8,2.0,2.0,0,0
474,2016-03-15 09:26:55,20.7,38.809,210.0,644.0,2.0,2.0,0,0
475,2016-03-15 09:27:00,20.7,38.768,210.0,641.7,2.0,2.0,0,0
476,2016-03-15 09:27:05,20.68,38.768,210.0,644.0,2.0,2.0,0,0
477,2016-03-15 09:27:10,20.7,38.849,210.0,639.4,2.0,2.0,0,0
478,2016-03-15 09:27:15,20.71,38.849,208.57,639.4,2.0,2.0,0,0
479,2016-03-15 09:27:20,20.7,38.8895,209.285,639.4,2.0,2.0,0,0
480,2016-03-15 09:27:25,20.72,38.971,208.57,644.0,2.0,2.0,0,0
481,2016-03-15 09:27:30,20.71,38.93,208.57,634.8,2.0,2.0,0,0
482,2016-03-15 09:27:35,20.7,38.93,211.43,634.8,2.0,2.0,0,0
483,2016-03-15 09:27:40,20.715,38.991,209.285,639.4,2.0,2.0,0,0
484,2016-03-15 09:27:45,20.73,38.93,210.0,630.2,2.0,2.0,0,0
485,2016-03-15 09:27:50,20.73,38.849,208.57,639.4,2.0,2.0,0,0
486,2016-03-15 09:27:55,20.72,38.93,208.57,639.4,2.0,2.0,0,0
487,2016-03-15 09:28:00,20.725,38.93,208.57,625.6,2.0,2.0,0,0
488,2016-03-15 09:28:05,20.73,39.133,208.57,634.8,2.0,2.0,0,0
489,2016-03-15 09:28:10,20.72,38.971,210.0,630.2,2.0,2.0,0,0
490,2016-03-15 09:28:15,20.73,38.93,208.57,639.4,2.0,2.0,0,0
491,2016-03-15 09:28:20,20.74,38.849,207.855,637.0999999999999,2.0,2.0,0,0
492,2016-03-15 09:28:25,20.73,38.93,207.14,630.2,2.0,2.0,0,0
493,2016-03-15 09:28:30,20.73,38.93,208.57,625.6,2.0,2.0,0,0
494,2016-03-15 09:28:35,20.72,38.93,210.0,625.6,2.0,2.0,0,0
495,2016-03-15 09:28:40,20.74,39.173,206.425,627.9000000000001,2.0,2.0,0,0
496,2016-03-15 09:28:45,20.74,38.971,208.57,630.2,2.0,2.0,0,0
497,2016-03-15 09:28:50,20.75,39.011,207.14,625.6,2.0,2.0,0,0
498,2016-03-15 09:28:55,20.75239873521691,39.02190898239946,206.3861289968327,625.1963987921548,2.0,2.0,0,0
499,2016-03-15 09:29:00,20.74845322878203,38.97603812765952,207.1350148840439,628.9614322026883,2.0,2.0,0,0
500,2016-03-15 09:29:05,20.75,39.011,207.855,632.5,2.0,2.0,0,0
501,2016-03-15 09:29:10,20.76,39.133,207.14,630.2,2.0,2.0,0,0
502,2016-03-15 09:29:15,20.76,39.092,205.71,621.0,2.0,2.0,0,0
503,2016-03-15 09:29:20,20.765,39.2135,207.855,625.6,2.0,2.0,0,0
504,2016-03-15 09:29:25,20.76,39.011,208.57,625.6,2.0,2.0,0,0
505,2016-03-15 09:29:30,20.76,38.971,207.14,625.6,2.0,2.0,0,0
506,2016-03-15 09:29:35,20.77,39.011,208.57,625.6,2.0,2.0,0,0
507,2016-03-15 09:29:40,20.77,39.0515,207.14,621.0,2.0,2.0,0,0
508,2016-03-15 09:29:45,20.76,39.092,207.14,621.0,2.0,2.0,0,0
509,2016-03-15 09:29:50,20.77,39.254,205.71,625.6,2.0,2.0,0,0
510,2016-03-15 09:29:55,20.76,39.092,208.57,621.0,2.0,2.0,0,0
511,2016-03-15 09:30:00,20.765,39.0515,208.57,618.7,2.0,2.0,0,0
512,2016-03-15 09:30:05,20.77,39.092,205.71,621.0,2.0,2.0,0,0
513,2016-03-15 09:30:10,20.77,39.011,207.14,621.0,2.0,2.0,0,0
514,2016-03-15 09:30:15,20.76,39.011,208.57,611.8,2.0,2.0,0,0
515,2016-03-15 09:30:20,20.76,39.092,207.855,616.4,2.0,2.0,0,0
516,2016-03-15 09:30:25,20.76,39.092,210.0,621.0,2.0,2.0,0,0
517,2016-03-15 09:30:30,20.76149551244032,39.11575107993729,209.5909177592436,616.2375143255691,2.0,2.0,0,0
518,2016-03-15 09:30:35,20.77,39.092,207.14,611.8,2.0,2.0,0,0
519,2016-03-15 09:30:40,20.78,39.011,205.71,616.4,2.0,2.0,0,0
520,2016-03-15 09:30:45,20.77,39.1325,207.14,618.7,2.0,2.0,0,0
521,2016-03-15 09:30:50,20.78,39.092,207.14,611.8,2.0,2.0,0,0
522,2016-03-15 09:30:55,20.77,39.092,204.29,616.4,2.0,2.0,0,0
523,2016-03-15 09:31:00,20.76,39.092,205.71,611.8,2.0,2.0,0,0
524,2016-03-15 09:31:05,20.76,39.15300000000001,206.425,611.8,2.0,2.0,0,0
525,2016-03-15 09:31:10,20.77,39.254,205.71,621.0,2.0,2.0,0,0
526,2016-03-15 09:31:15,20.76,39.254,205.71,611.8,2.0,2.0,0,0
527,2016-03-15 09:31:20,20.765,39.173,207.855,609.5,2.0,2.0,0,0
528,2016-03-15 09:31:25,20.77,39.254,207.14,611.8,2.0,2.0,0,0
529,2016-03-15 09:31:30,20.76,39.173,207.14,621.0,2.0,2.0,0,0
530,2016-03-15 09:31:35,20.78,39.133,205.71,611.8,2.0,2.0,0,0
531,2016-03-15 09:31:40,20.76,39.092,207.14,621.0,2.0,2.0,0,0
532,2016-03-15 09:31:45,20.775,39.1325,206.425,607.2,2.0,2.0,0,0
533,2016-03-15 09:31:50,20.78,39.173,207.14,621.0,2.0,2.0,0,0
534,2016-03-15 09:31:55,20.78,39.254,204.29,616.4,2.0,2.0,0,0
535,2016-03-15 09:32:00,20.78,39.173,207.14,611.8,2.0,2.0,0,0
536,2016-03-15 09:32:05,20.78,39.173,207.14,621.0,2.0,2.0,0,0
537,2016-03-15 09:32:10,20.78,39.254,207.14,611.8,2.0,2.0,0,0
538,2016-03-15 09:32:15,20.77,39.173,204.29,616.4,2.0,2.0,0,0
539,2016-03-15 09:32:20,20.78,39.416,207.14,621.0,2.0,2.0,0,0
540,2016-03-15 09:32:25,20.78,39.416,208.57,634.8,2.0,2.0,0,0
541,2016-03-15 09:32:30,20.78,39.376,207.14,616.4,2.0,2.0,0,0
542,2016-03-15 09:32:35,20.78,39.376,207.14,625.6,2.0,2.0,0,0
543,2016-03-15 09:32:40,20.78,39.3555,207.855,621.0,2.0,2.0,0,0
544,2016-03-15 09:32:45,20.78,39.335,207.14,621.0,2.0,2.0,0,0
545,2016-03-15 09:32:50,20.77,39.416,208.57,625.6,2.0,2.0,0,0
546,2016-03-15 09:32:55,20.77,39.416,207.14,621.0,2.0,2.0,0,0
547,2016-03-15 09:33:00,20.78,39.335,207.855,621.0,2.0,2.0,0,0
548,2016-03-15 09:33:05,20.78,39.294,204.29,616.4,2.0,2.0,0,0
549,2016-03-15 09:33:10,20.78,39.376,214.29,625.6,2.0,2.0,0,0
550,2016-03-15 09:33:15,20.78,39.335,207.14,621.0,2.0,2.0,0,0
551,2016-03-15 09:33:20,20.775,39.355,207.14,623.3,2.0,2.0,0,0
552,2016-03-15 09:33:25,20.78,39.497,207.14,625.6,2.0,2.0,0,0
553,2016-03-15 09:33:30,20.78,39.416,207.14,630.2,2.0,2.0,0,0
554,2016-03-15 09:33:35,20.79,39.416,207.14,625.6,2.0,2.0,0,0
555,2016-03-15 09:33:40,20.78,39.335,207.14,625.6,2.0,2.0,0,0
556,2016-03-15 09:33:45,20.77483918586647,39.28798708028725,207.6719345017988,626.4782772377328,2.0,2.0,0,0
557,2016-03-15 09:33:50,20.77747611687857,39.29178419930813,208.1911984397896,626.3341665685457,2.0,2.0,0,0
558,2016-03-15 09:33:55,20.78,39.30425,207.855,625.6,2.0,2.0,0,0
559,2016-03-15 09:34:00,20.78,39.3755,207.14,625.6,2.0,2.0,0,0
560,2016-03-15 09:34:05,20.79,39.659,208.57,630.2,2.0,2.0,0,0
561,2016-03-15 09:34:10,20.8,39.618,207.14,634.8,2.0,2.0,0,0
562,2016-03-15 09:34:15,20.8,39.497,207.14,625.6,2.0,2.0,0,0
563,2016-03-15 09:34:20,20.8,39.497,206.425,623.3,2.0,2.0,0,0
564,2016-03-15 09:34:25,20.8,39.578,210.0,621.0,2.0,2.0,0,0
565,2016-03-15 09:34:30,20.8,39.538,207.14,621.0,2.0,2.0,0,0
566,2016-03-15 09:34:35,20.79,39.456,208.57,621.0,2.0,2.0,0,0
567,2016-03-15 09:34:40,20.79,39.43599999999999,207.14,621.0,2.0,2.0,0,0
568,2016-03-15 09:34:45,20.79,39.538,207.14,616.4,2.0,2.0,0,0
569,2016-03-15 09:34:50,20.79,39.416,207.14,621.0,2.0,2.0,0,0
570,2016-03-15 09:34:55,20.79,39.416,207.14,625.6,2.0,2.0,0,0
571,2016-03-15 09:35:00,20.79,39.477,208.57,623.3,2.0,2.0,0,0
572,2016-03-15 09:35:05,20.78,39.538,208.57,621.0,2.0,2.0,0,0
573,2016-03-15 09:35:10,20.78,39.578,207.14,625.6,2.0,2.0,0,0
574,2016-03-15 09:35:15,20.78,39.497,207.14,621.0,2.0,2.0,0,0
575,2016-03-15 09:35:20,20.795,39.65900000000001,205.715,630.2,2.0,2.0,0,0
576,2016-03-15 09:35:25,20.80207954852626,39.71193467718188,206.2899953456922,633.2177701054749,2.0,1.999999999909249,0,0
577,2016-03-15 09:35:30,20.79764076298501,39.65572230711157,207.8491406218897,629.3784826172542,2.0,1.999999999848103,0,0
578,2016-03-15 09:35:35,20.78666666666667,39.64533333333333,207.6166666666666,627.1333333333333,2.0,2.0,0,0
579,2016-03-15 09:35:40,20.78,39.74,205.715,625.6,2.0,2.0,0,0
580,2016-03-15 09:35:45,20.79,39.74,208.57,611.8,2.0,2.0,0,0
581,2016-03-15 09:35:50,20.78,39.74,208.57,630.2,2.0,2.0,0,0
582,2016-03-15 09:35:55,20.79,39.659,208.57,634.8,2.0,2.0,0,0
583,2016-03-15 09:36:00,20.79,39.6795,209.285,627.9000000000001,2.0,2.0,0,0
584,2016-03-15 09:36:05,20.8,39.659,207.14,625.6,2.0,2.0,0,0
585,2016-03-15 09:36:10,20.79,39.578,208.57,630.2,2.0,2.0,0,0
586,2016-03-15 09:36:15,20.8,39.578,208.57,625.6,2.0,2.0,0,0
587,2016-03-15 09:36:20,20.78,39.679,210.0,627.9000000000001,2.0,2.0,0,0
588,2016-03-15 09:36:25,20.78,39.659,208.57,634.8,2.0,2.0,0,0
589,2016-03-15 09:36:30,20.78595313089468,39.63247720220396,207.8924815874041,636.2389591124885,2.0,2.000183823322879,0,0
590,2016-03-15 09:36:35,20.785,39.6385,208.57,634.8,2.0,2.0,0,0
591,2016-03-15 09:36:40,20.78,39.659,209.285,634.8,2.0,2.0,0,0
592,2016-03-15 09:36:45,20.79,39.659,208.57,634.8,2.0,2.0,0,0
593,2016-03-15 09:36:50,20.79,39.659,208.57,634.8,2.0,2.0,0,0
594,2016-03-15 09:36:55,20.79,39.659,208.57,634.8,2.0,2.0,0,0
595,2016-03-15 09:37:00,20.785,39.659,207.855,634.8,2.0,2.0,0,0
596,2016-03-15 09:37:05,20.79,39.659,208.57,625.6,2.0,2.0,0,0
597,2016-03-15 09:37:10,20.79,39.659,208.57,625.6,2.0,0.0,0,0
598,2016-03-15 09:37:15,20.79,39.781,210.0,630.2,2.0,0.0,0,0
599,2016-03-15 09:37:20,20.78,39.72,208.57,630.2,2.0,0.0,0,0
600,2016-03-15 09:37:25,20.78,39.74,207.14,634.8,2.0,1.0,0,0
601,2016-03-15 09:37:30,20.78,39.659,207.14,639.4,2.0,1.0,0,0
602,2016-03-15 09:37:35,20.78,39.74,210.0,634.8,2.0,1.0,0,0
603,2016-03-15 09:37:40,20.78,39.74,207.14,639.4,2.0,1.0,0,0
604,2016-03-15 09:37:45,20.785,39.6995,210.715,641.7,2.0,1.0,0,0
605,2016-03-15 09:37:50,20.78,39.7,210.0,644.0,2.0,1.0,0,0
606,2016-03-15 09:37:55,20.78,39.659,211.43,639.4,2.0,1.0,0,0
607,2016-03-15 09:38:00,20.78,39.821,211.43,641.7,2.0,1.0,0,0
608,2016-03-15 09:38:05,20.77,39.902,207.14,634.8,2.0,1.0,0,0
609,2016-03-15 09:38:10,20.78,39.821,211.43,639.4,2.0,1.0,0,0
610,2016-03-15 09:38:15,20.77,39.821,211.43,644.0,2.0,1.0,0,0
611,2016-03-15 09:38:20,20.775,39.72,212.145,644.0,2.0,1.0,0,0
612,2016-03-15 09:38:25,20.76,39.74,211.43,648.6,2.0,1.0,0,0
613,2016-03-15 09:38:30,20.76,39.74,211.43,644.0,2.0,1.0,0,0
614,2016-03-15 09:38:35,20.77,39.659,211.43,644.0,2.0,1.0,0,0
615,2016-03-15 09:38:40,20.765,39.6995,212.145,648.6,2.0,1.0,0,0
616,2016-03-15 09:38:45,20.77,39.781,212.86,639.4,2.0,1.0,0,0
617,2016-03-15 09:38:50,20.78,39.74,211.43,644.0,2.0,1.0,0,0
618,2016-03-15 09:38:55,20.77,39.7,211.43,644.0,2.0,1.0,0,0
619,2016-03-15 09:39:00,20.765,39.7405,212.86,646.3,2.0,1.0,0,0
620,2016-03-15 09:39:05,20.77,39.861,211.43,648.6,2.0,1.0,0,0
621,2016-03-15 09:39:10,20.77,39.861,208.57,648.6,2.0,1.0,0,0
